b4cbba0f817b93c0fede7c11c24b2c54,4.30,2.15,2.00,3.35,2.89
b4d8b3448f55d4fe75f0b9360c7d9301,4.50,2.00,3.00,2.50,3.75
b536dc4ba5c3ed5de1016a9bf9d0c264,4.65,2.90,1.95,3.50,3.80
b5478040b78ab249abe5c6064b92dd76,3.33,3.20,3.17,3.50,3.33
b5673335fc967d8e535913d2630c8513,4.45,4.30,2.95,3.70,3.10
b570c215d98b4047cdc7d62d2fb6de18,4.30,2.50,2.55,2.90,4.20
b572b777c7846c1c57fee687d1938d66,4.45,2.40,3.20,3.10,3.35
b59312305d50cd867f676ab5bb3df5d7,4.40,3.35,3.05,3.50,3.05
b59869abcde59d88a77ce9e5a2585db7,4.30,3.75,2.05,3.75,2.75
b5b0c2f16214aa00e41c3e70857ea2cf,3.55,3.15,3.45,3.00,3.85
b5e0f17bf75c34d09fa4966dace1b589,4.00,4.00,4.00,4.00,2.50
b61ab8b6bf9819fa7c540dd7bb1d8e34,4.80,1.90,3.50,4.45,2.55
b677fbab266b1f5d1db1bf6176a6eb16,4.20,3.65,2.60,3.55,2.40
b68875f45bccce4bb391486f82146298,3.67,2.33,4.00,3.67,3.50
b6a8bea68e477448d132c53ee4dd72f3,4.35,3.75,3.00,3.85,2.60
b6c6870bd2e97e7123fb656b103df76a,4.55,2.35,2.30,3.35,3.25
b7141717029cbcd7028afdb6367efc88,3.38,4.00,2.63,3.63,2.63
b7845405d6e321c73f22aa96ff67ea3a,4.80,3.15,2.45,2.30,3.40
b7bbdf73d22d20fa2574e5978d3a1360,4.50,3.00,2.10,2.95,3.40
b8070d45954288d15c9286b0d16f24ea,4.40,3.21,2.35,3.60,2.55
b83d683480f4f84fc683404eab1e2a14,4.85,2.35,3.45,2.65,2.65
b83fe73e81bcc50683a5ec9f41fd4b09,4.70,3.42,2.75,2.65,2.25
b86c29cf4f00b70dc88fe9149062aa89,4.25,2.60,3.05,3.15,2.50
b881fe205995c68fb296e9a8e4339faa,3.95,3.45,1.35,2.50,3.20
b910a8b58a6f93db9d4d5119207cfd46,4.60,2.15,3.40,2.65,2.00
b9467f0da1f037b5aff75330cfaa0578,3.85,4.20,1.90,4.20,4.00
b99b2161296e5a86eb5335a89814da1e,4.50,2.00,4.45,4.00,2.70
b9a815d4e3ddeee988df5758ad16edac,3.50,2.70,3.40,1.90,2.50
b9af573bfb3d212f1bed99a0c6755778,3.75,1.25,2.50,2.00,4.00
b9bcc7f0006ecef3b782fcac3d7fa5fe,4.00,4.25,3.25,2.50,1.75
b9ea78d6155991fd83d6a7c16b80b317,4.30,2.30,2.40,3.80,2.75
b9edcc33fb5740f93ea983d5a3aded60,4.35,2.80,2.95,3.30,3.11
ba12cb28c20f45414007f6f3a9a27574,4.90,2.75,2.70,3.25,3.85
ba2db7e486a176c86cf9f1962d76e545,4.65,4.50,2.84,4.30,3.53
ba5a1ec390664332055741a3b5c1b8a3,4.55,4.00,3.45,3.00,2.70
ba628f4a4e9e0caba0668cad8f7651f1,3.50,4.00,3.17,3.33,1.50
ba6790f885609a2b18fa881b0f7bb095,4.45,3.40,3.95,3.50,2.65
baf28409dc874926d50ca5683ef357a2,4.75,2.75,3.25,3.20,3.42
bb26c90643dfeb797fc3079332d2b0da,5.00,3.10,4.05,3.75,3.00
bb36252f0a655666bc05a48714aafebc,4.25,4.00,5.00,2.75,2.25
bb3bff46d0534ba010e89832e062536f,4.00,3.15,2.25,3.15,3.80
bb5890349ea363a6ff0429596c233375,4.00,3.50,2.25,4.75,2.50
bb885f362d47bc15175c7f3779d06a72,4.33,2.50,3.50,3.17,2.83
bb8b61bb2182157992b3fe2bef30baa7,4.50,2.45,2.85,2.65,4.10
bbc04eb27628a97e73d709d03a34ff14,4.74,3.10,3.45,3.42,3.05
bbc6646e23dc05a4d3ef258a4685d795,3.90,3.75,2.20,2.60,2.20
bbd3c0a9e85f69f0d61001de01045bc0,4.70,4.05,2.30,2.60,1.90
bc05804615942eaaa197bc2b158bf48e,4.05,3.30,2.00,3.20,3.35
bc27de6d5832574dc3db0a2c1aa16f79,4.05,3.70,2.60,2.90,2.70
bc5fe79205835acce478456693fcaeb9,3.25,2.50,3.75,2.00,4.00
bc81bb744d159a1b2ec9d483f67f1aed,4.29,3.00,3.93,4.14,2.07
bcaa313c9052603df6aad277b81809d2,4.00,2.75,3.25,3.67,2.50
bcc0d7e2d1d537e16da933cf7cc33e1f,4.25,2.65,3.45,3.20,3.05
bccc5252bf9bdc5c3b253dcd0971f6f1,4.80,2.50,3.60,2.35,3.15
bce7f72d154f0dccda8a8fca7d12e898,5.00,4.00,3.00,3.25,2.25
bd079c4a8bb138ce6f013601dc03fe97,4.50,3.55,2.75,4.00,3.80
bd07cbbcf1146f36250d8e519139a105,4.50,3.50,4.25,3.75,3.25
bd0df8c7b0be850ae44f74b9cc120484,4.15,2.20,2.95,4.25,3.05
bd17a07e99b576068c92c9df8b93605d,4.70,3.55,3.75,1.75,4.05
bd589399d29acb4d699628165d5e7d34,4.00,3.00,3.50,3.75,3.25
bd731cda4a4029c0cb727148264e1cff,3.45,3.45,4.00,2.65,2.45
bda0795d3580fa47a1c7c1733210e3e4,4.75,3.80,3.95,3.55,2.45
bdc92acac4a8b303f93ea719186193d4,3.33,2.83,4.00,4.33,2.50
bdefe568ae450eb5efaf9023d46bd55a,5.00,2.50,3.75,4.75,2.00
be601bbe7107b7cfe7fc2764b2b1aa68,3.75,3.70,2.65,3.50,3.00
be651a2440c7bb308b5d1ec6133d6ab3,4.75,2.75,3.80,2.55,3.90
bea9d171b3ceb9d691b355b5bd28b3a0,3.75,4.80,3.55,3.40,1.90
bec535f62b1e3dbcb728f7a846dda9a0,4.60,2.10,2.50,2.70,4.15
bf34a503fbd55608c74b96c4a0528f76,3.60,3.30,3.45,3.37,2.55
bf83d33f7b24c7bb96fcf55203842fc9,4.25,2.75,3.85,3.70,3.00
bf94a168fbbe630e0fb143f6687e4d05,4.40,2.95,4.00,2.80,3.25
bfb14b6e6b164a321557ec92e79ef09e,3.95,3.10,3.10,2.75,2.95
c01cc55d333a5b78121dce2ebaf81628,4.10,3.30,2.35,2.80,2.70
c0639fe5feb7b71a7a1afb4fe742d8ad,4.25,3.50,4.25,3.75,2.25
c07190ad4f4642b706111173b8154c4c,4.85,3.45,3.55,3.65,1.85
c07bdaba4892b1601313e00adce28b1e,4.25,2.45,3.00,3.50,3.05
c09f6695e155f4eda37e853b52e34de7,3.90,3.55,2.20,4.55,1.75
c0e72ae654adcf4fdb871a0d0e3fe553,4.55,2.40,2.30,2.35,3.70
c1110e6ea13fbba34a6ea09449206cf8,4.25,3.50,2.25,3.00,3.75
c1a661c409f9481685df6269c5fd8803,4.50,2.75,2.00,3.75,3.75
c1caf66030156bb5b2d705dc7ae1106b,4.67,4.17,3.50,3.33,3.17
c1e62b358f3331c5f37031f87b5d6bdf,4.65,2.85,3.65,3.50,2.70
c201ccc8785aadea57b66e7d7602144e,3.70,3.55,3.10,3.60,2.60
c22529e68aa21ef58b915dd803509e29,4.00,3.00,2.75,3.50,3.25
c230d80f72dda81b4ce45f4b016b6126,4.05,3.65,2.85,3.90,2.75
c2e62c400525972472954822178463c1,4.00,2.90,3.00,3.30,3.15
c2f408f2e2a726840b41ed2c6721673d,5.00,4.00,2.00,3.00,3.00
c33dd3112a1e657ff0e913b7d6c17f88,4.50,3.50,3.00,4.00,4.25
c35dd7d13ff9046fa109d63e4cad9c0b,4.20,3.10,3.00,2.95,3.00
c36458358597d281337c915e19af4ab1,4.55,2.95,1.75,3.10,3.15
c3a67e2a0555880e588935009b43f408,4.50,2.50,3.75,3.50,2.25
c3d2605362544ed1761bcfde5fb0badf,4.25,2.60,2.55,3.30,2.55
c3dfcd8bda33ce951601f9a7feeb81b6,4.00,3.15,3.60,3.40,2.90
c3e2bbc7727177df86523d4dc526b45b,4.70,3.50,4.20,3.40,2.90
c3e7f03e693b7f9e1797e69eb644befc,4.05,1.95,1.50,4.55,4.40
c4235de2360c920db57619ec8504d876,4.40,3.25,3.10,3.45,2.40
c428f445d8779907f33454be1e87fc39,3.90,4.30,3.45,3.80,1.80
c453db69dc8938616bf2bf4ae179def1,3.90,2.30,2.40,1.95,4.70
c49d15deae43912da41ff8e7aa3d0eca,4.45,3.67,3.10,3.84,2.58
c4b4cbd12cc9c486e56d7702e33ad4b9,4.25,2.65,4.10,3.10,3.25
c4c3edcff1ef6fb53720765d3b17e4e1,4.00,3.05,2.30,2.85,3.30
c4cd252839f9f406bbf20a5487972fb7,4.75,2.75,3.25,2.75,2.75
c4d5f3c2b19e9576cb5b01904a7a70fe,3.80,3.05,3.90,3.10,2.15
c4d9d6505285e0e670c0585771f57e3f,3.65,4.10,3.70,3.85,2.35
c4e60e459539f7314daef16096342093,3.75,4.40,3.65,3.50,2.25
c4f66722a7fa1655f4a0375f6df61aab,3.30,3.55,3.10,4.05,2.30
c5185bb77afdfc246861899ba93a8238,4.75,3.00,4.00,3.75,3.00
c5192291b349b75f1d33db57c46e9306,4.64,3.14,2.79,3.00,3.29
c52297d75b379cf725c3a84e5c7c061c,3.75,3.53,1.95,3.45,2.53
c55e7ab612752d6785f9d1c55e28075c,4.20,2.15,1.70,3.00,2.75
c56a879b3b621bfa01acfd372a4768db,3.85,2.80,4.35,3.40,2.45
c597771fab7477c2ae7b507d532130b0,4.80,3.75,2.35,4.15,2.10
c59c73e2903106687ca2c2cdddb81e22,3.75,2.55,2.05,2.65,3.20
c5c894a7d23d195bc98d2160e2696d9d,3.75,1.80,2.85,3.30,4.35
c60b4ddd73705ecf39d312f7fc40de00,4.15,3.30,1.75,4.20,2.70
c6397cda148902e31a59737a348745f3,4.10,2.40,2.90,4.10,3.40
c64d2454cf77151542022ce6bf967d14,4.60,1.75,3.15,4.20,3.30
c679e64c4e1877982e8b83e3777eaa27,3.56,1.75,2.80,3.50,2.45
c76402f3e05093b0f178630467047a27,4.20,2.80,2.20,2.30,3.70
c77a4a4e3b63ec9575bbd479e31ddcb5,3.75,2.70,3.05,3.05,2.05
c77f438b93d58c6c83d7311b57c9c970,4.75,4.95,1.90,4.30,3.10
c78a0175c61dfa5002a16c9ef5a31624,5.00,4.00,3.25,4.50,2.75
c78bad224b088fd2a303ed1cc244b980,4.25,2.50,3.50,4.25,2.75
c7d69adf9975d1219efb635206160652,4.08,3.33,3.42,3.58,3.33
c7f28ee4dff1469c04d7745677f75286,3.90,3.50,2.35,3.05,3.80
c81690dd06d7debbf38abf226d5078d3,3.55,2.20,3.50,3.45,2.05
c817f5ac90c09d99cc4e1b27702b2b19,4.25,2.95,1.95,2.80,4.10
c81caa80896115c854fa9b1b47ddf255,4.45,3.30,4.25,4.15,2.00
c82419ebf639e712a0749eea467bd216,4.00,3.00,2.50,3.75,2.75
c844059fcf42604e90a85cc891a38f04,3.10,3.40,3.40,4.15,1.30
c875471b2bca028dcb2fbb1b1820fa18,4.00,4.00,3.80,4.75,1.50
c8776166a1a0fa13b153dd2b41565285,3.90,3.75,3.00,4.60,1.25
c8b57c38fdaa50fce5bedaf64d56ea98,3.70,2.65,2.45,3.15,2.85
c8e3e285aa853222e2cb6a616cf95141,4.90,1.90,3.40,3.40,3.60
c8e68a239a3f67da9f1b19d0f01a5f20,4.15,2.20,2.65,3.75,3.70
c8f73a79cccb10948f234eda8de6767e,4.20,3.50,3.40,2.30,3.35
c905bbdecbec7bae639b89c0ef4894bc,3.50,4.00,4.00,3.50,3.25
c909b98fcfb078722958a86de711767f,4.20,2.70,3.65,3.50,1.75
c9113f0eadc91fc84a9edb54f4fbac94,3.65,3.55,3.55,3.90,2.15
c943b723c1846308b3eae1ac35d5fa1d,4.45,3.55,3.65,4.15,2.35
c969653ea202965fb2fb3fd8117802a2,4.40,2.35,2.75,3.05,4.40
c9700b421248bbe542d186b19104d8d1,4.80,3.00,4.50,4.15,1.55
c9a77a795c6efddbfd1e64ba1797b621,4.85,4.05,4.05,3.90,1.80
c9e82ad52178f9c1b726994e98ec8843,4.60,2.95,3.20,3.95,2.35
c9f132433cd4b3f066661e72ceae8479,3.00,3.50,2.50,3.50,2.75
ca00d1bc5cc6a2ce787f87c8e0807e21,3.90,2.40,2.45,3.05,3.10
ca2ed3b0e59796c006bd132c59098041,3.95,3.30,3.35,4.40,1.80
ca34673c83242b10fc328e5b16219f2c,4.70,3.85,4.60,4.30,1.60
ca405986b25d23dad08cb2f8723a7dc4,4.25,3.60,4.40,3.95,2.40
ca68a26b519cc2ac451d0e06932be122,4.30,2.75,3.10,3.00,2.80
ca6f72d23502c74d261482bd2fffc81e,4.35,2.75,1.65,4.20,3.05
ca73626034e7d99054333d8b53672ac1,4.15,3.30,3.00,4.20,2.95
ca831b0c15dcdb5ab626c7999d4c42ec,3.45,2.40,2.65,3.00,3.90
ca99b251a57060a6a88ef3a4a881c9cd,3.25,2.25,3.25,2.25,3.25
caad82d5fcf5f7c605dabd050a44b753,4.05,2.45,3.84,4.55,1.44
caae5cac7a61e03c7261783019ebc73b,3.90,3.80,3.40,3.20,3.10
cad99d878787afa7e50ea9a5602d6482,4.20,2.90,3.60,3.75,2.65
cb20c5f3cc5ce7083bf8cb5f3e9c6861,4.05,3.85,3.70,3.05,2.20
cb2174d725ffb37e5c8944c7dca926c9,4.50,3.55,2.95,3.20,4.15
cb3b4ea5d97ed6a9943a344b3836a72c,4.35,2.90,3.40,3.60,4.10
cb461a96063f730db444241c50c10a95,4.20,4.30,3.15,2.84,2.65
cba25cac2ba04dc2bddacd7c973786f3,4.55,3.45,2.53,1.95,2.40
cbd0e3e8e31346e852126f05ee5a0a93,4.15,2.40,3.50,3.40,3.20
cbd13d97b207ba4ae15033699f359e7c,3.95,2.85,4.05,3.85,2.90
cbf7eb2f074f8e0af1b21aceccb6071f,4.85,3.05,2.00,2.95,3.15
cc014531cca3bf96edb26b871ca6a1f7,4.30,2.40,4.40,3.65,1.90
cc24d0e838751a34bf4b1c48391930f1,4.45,2.50,3.00,3.35,2.90
cc2e92a83f7ad82486a77490b3c3be1a,4.60,2.15,4.70,3.70,1.55
cc3f15feca590c56678f2a64212f00bd,3.75,2.75,3.05,3.50,2.70
cc7348c9edb3e046714dd0eaa012dd06,4.50,2.25,2.55,3.40,3.05
ccaaec4745bbf79a5f5170a64d8d435a,3.50,3.00,4.00,4.00,2.75
cce783c4d351c2b7d31d75c73d523251,4.80,5.00,5.00,5.00,1.00
cd2088a6e22fde6c6686c6a6f4bdd0df,2.85,2.63,2.10,3.60,4.05
cd9d48a8a09d7a415b0369c5f9704d82,4.40,1.95,2.50,3.20,4.35
cdcd09c1635c779ba7809a922d917a97,4.40,2.10,3.70,3.45,3.60
cdd14647ef8203a2dbc022333a1687ab,4.25,4.40,1.70,3.70,2.75
cde2275d600e86e938ac3ebce39550db,5.00,2.00,3.25,3.25,2.00
cde5bfcd8714ce8823e8d1921a91d9d9,3.55,4.60,3.15,3.10,1.95
ce062408941bf7d138c3776346ab3714,4.15,2.70,2.40,3.00,3.30
ce06abde8a9a3a26f5c430309969ff7c,4.50,2.25,2.25,2.25,3.25
ce113dfde42494e2ba66e912dcfc8515,3.75,3.25,2.42,4.55,2.75
ce230375369ea816bc34f4305e300ad0,2.95,1.25,2.85,3.95,3.05
ce3a97c21a2c22111bf76af446dd65d1,4.00,3.85,2.60,2.85,2.78
ce3edda12d3d74289f9256e311c435d4,4.60,2.75,2.00,3.85,3.55
ce6702480a82bfdfa240db4b169822ce,4.90,3.15,1.90,3.55,4.35
ceba7849e39c37db53be9d0bfe4874f0,3.45,1.84,2.00,3.65,3.65
ceee38b6dc8770476113406e54e61d5e,4.35,2.95,2.90,2.45,3.05
cf039822c481904b46923848c64527a1,4.75,4.05,3.80,2.25,3.85
cf0e411548c2df62dc7163e9baaee338,4.70,2.60,4.61,3.60,3.35
cf35e8608b846fe9c98851073cabd027,2.25,2.67,1.25,2.50,4.00
cf58c166110f4528c101cf8c43face22,4.55,2.60,4.60,3.75,2.95
cf5a3f66c42918587a1428a6f7d7eec9,4.70,2.05,2.60,4.20,3.90
cf8218b1c535dc70f17efc6c90785960,4.60,3.15,3.85,2.85,2.40
cfb9728b6201df4120e348f441487ee3,3.40,2.65,2.25,2.75,3.30
cff0e33bdf05f6e3c4c17531ed263320,3.50,3.55,3.15,3.90,1.50
cff59fdd31ec1e1a2d9d577dd9a6ed25,4.42,2.15,2.05,2.20,4.10
cffd6180183ab090d47796b4e85028d5,4.05,2.65,1.65,3.90,2.10
d08687db53d68627d22271547aae80fc,4.85,2.60,3.00,4.00,3.35
d0bd5a6943d02d9182c3ffdf8765a494,4.25,3.70,3.65,1.75,3.75
d0d68f0cf7a3bc7d1f79e2eadf8ba8e3,3.95,2.50,2.85,2.70,4.10
d0db4812ab479b77d7d5680bde85e94a,4.75,2.25,2.25,3.25,3.25
d0ea06de16a3ebb8b63dbee56fa20bd6,4.60,2.65,2.35,4.05,4.15
d16d973c7e61b3240858f6cf9c250ed9,3.90,2.65,1.50,3.10,2.90
d1acc89553fbbbecc6dbac82eb3d3ccb,4.30,3.60,2.20,4.10,3.55
d1d0bae5f829f3afbe17aa031de66209,4.10,3.85,3.85,3.15,2.70
d2332003dd23fafdf460f320d9dde5bc,3.60,2.80,3.90,3.15,3.85
d24b90e023cd041e7cb279d9445e87fe,3.35,2.05,2.95,3.95,3.30
d257ad16e7df6164f4ec8c23dc73baac,4.35,4.25,3.16,3.15,2.45
d266daa22b930dcc77c65545eae88176,4.75,4.75,3.75,3.50,3.25
d26efba4225b74e92c4a611cf0a247a8,4.45,4.60,3.95,4.30,1.40
d281370da9c0f86a36985ea031262869,3.94,3.07,4.00,4.14,2.06
d2c881edeebf1d6b546dc86e1ab3839b,4.45,2.85,3.00,3.42,2.20
d354f69b1bc636fa702b13bd2a6d9576,3.50,3.15,3.85,3.90,2.00
d395d1ff8d353cb495b651cf628092d7,3.85,4.00,2.50,3.65,2.00
d397011cd538130916fbc0b6d61cd7ce,3.45,3.50,1.75,3.05,1.65
d3b66a83d8331dca54f682874d8cf397,3.50,2.47,3.90,3.30,3.20
d3d3fa665b72220d62348585a0b17cda,4.00,2.50,3.50,3.75,1.75
d4425ea0f8c29337507a556f97cde4af,3.55,2.65,3.75,3.10,3.60
d4525b8c53024caaf75511af1cb5e866,4.70,3.45,2.95,3.55,4.00
d4600b4b82c4981908d8fe1efcd32087,4.75,3.00,4.00,3.65,3.10
d47a710d7df9d5290deb3424204c6aef,3.85,3.45,3.35,3.25,1.50
d484794f03c2aee03fb73b38b6bfa422,4.25,2.70,3.35,2.45,3.65
d49ba234cab180ed8adb28cc22dcb798,4.40,1.90,1.75,3.80,2.95
d4bba2d6a802abe6d5bc4cb04c93cb3a,4.30,2.15,3.65,3.90,3.65
d4de92b5c01f978477f794b3d19d69eb,4.10,3.50,2.45,2.20,2.20
d4ffe241ecd107c85f33ce19c53ea354,3.90,1.55,2.85,3.40,3.60
d56e4050141a41c461c15a05e2076076,3.60,4.55,3.25,3.90,2.10
d5d4d908d249ef7ceabc9d75ef5e00b3,4.33,3.67,3.67,3.50,3.00
d5e8a963a3a0a885e1050d89f6ddd476,2.95,2.40,2.00,3.85,3.25
d5f2de8afbd28b960979f53ed12a5f18,4.60,2.70,2.85,2.75,4.55
d601475a2cc8e5ecd03894f6fdc8f9ba,3.75,2.75,3.89,3.90,3.50
d60926a0422a940144c19b83fac03180,4.65,4.25,2.60,3.65,2.45
d614e3a05a02bf7447547a695ba20f2f,4.70,1.95,2.70,2.90,3.75
d6281c34c930d1f20c38f35df127deda,3.95,2.95,1.35,3.30,2.10
d63146c28464e9acf1ae7fe0d8d936f1,4.45,1.80,2.20,2.40,4.55
d6469c9f0824682d04962f2394ec8511,4.75,3.10,2.65,2.90,3.55
d657a0d4bb87c21b9ad06e621fce4e92,3.90,2.55,2.65,3.40,3.10
d66f6f64c0a91aa2a6e3e55601c061ea,4.20,4.50,4.05,4.20,1.70
d67ba15f5b32d6e331baa1d6b9737c0c,4.00,2.75,3.00,2.75,3.00
d6997a80cb304ad775c5e164ceab9fb4,3.10,3.35,3.30,1.90,2.90
d69c2ca0ede0872968e79c1d5f7bee45,4.95,2.75,2.50,3.30,3.35
d69f83a40c34bd1f4a26e7469bbdc0f3,4.60,2.25,2.20,3.40,3.45
d6d4e2eab12e9e06d5ebec0bf4800434,3.55,2.30,2.20,3.95,3.50
d6f47c503c6fc59e23dc6ce335d364d6,4.50,4.00,2.25,3.75,3.25
d6fd75f9fd409051c71167ae580e6747,4.20,2.90,2.89,3.60,3.30
d7111439669420786bf7b1679b494903,4.20,3.30,2.50,3.05,2.55
d71b34eec1b6e40634912888050b74d7,4.35,3.30,3.20,4.05,2.70
d77b48384a74d22c9f7239e51e09282e,4.25,2.10,1.15,3.25,4.05
d786c8349e3eacefb685ebcd5e84db9e,4.40,2.00,3.15,3.95,3.60
d7aa77954124205424d9c6e79d831ab4,4.05,3.05,2.60,4.25,2.75
d81234e19c28d304eb2cbeb6273654f5,4.00,2.25,4.00,4.50,3.25
d815bbf8f4b3a870518ab71b154e67ea,4.25,3.05,3.05,4.25,2.20
d81ff9f7380622228b616bc074872e8f,3.95,3.90,3.35,4.50,2.10
d84f587ab70cf2b474b5f75e640af372,3.70,2.45,2.05,4.15,4.00
d870209a46e1f254adb0ff3e39626c64,3.55,2.55,1.50,4.05,4.20
d884d57210f4bd8e74bd0ab7e32d2a2c,3.20,3.30,3.05,2.50,3.60
d88bd476d3311844d750d9b36383e36d,4.60,3.75,2.85,3.60,2.25
d89a03d2a3bb74106bb6595ef52fdb57,4.40,2.95,4.00,3.10,2.45
d8a7187396fdbd4710172e5045c3a177,3.85,3.90,2.40,3.55,2.65
d8a9ae7fc7d9f06446b3b04fb2e7ce25,4.15,3.70,1.95,2.85,2.95
d8ce5198df2ad16c79b34d49bb64098a,4.55,2.50,4.00,2.95,2.75
d8f9fcfdcd64ca226c951df0fcdbf1c6,3.15,2.85,1.80,3.90,3.55
d90d570ea34d4fb25f633f93d48eaac5,4.05,3.15,4.00,4.20,2.10
d93171ba305cddd7f47e024e239e12fd,4.00,3.55,2.95,3.80,3.20
d96a4a2788ac223ab927225db4955987,4.60,3.00,4.21,3.35,3.70
d96e8f10ccdb4f42d22e2bde15691d58,4.75,3.40,2.10,2.60,1.70
d994259f4cea72bc9180b2d056cae7aa,3.65,2.25,2.40,2.95,3.00
d9953be03d944db73f8ccdbd15258b66,4.58,2.25,3.65,3.45,4.20
d9edbb8267a6c898649d9dbae2082928,4.30,2.85,1.85,3.25,2.10
da1e5c33ef5f4e80e0f66637bc45a2b8,3.35,2.70,3.25,2.95,3.25
da2fd0cc156165b77556d51118412761,4.50,4.25,3.25,2.75,3.00
da80a8f4acb8987c3ab4a98f76cf5b2a,4.30,4.40,3.90,3.75,3.40
da832b3662ce435b29910b51aa2ae72a,3.75,2.25,2.50,2.25,3.25
daa136d3d55e053a45a2d1a1e48bd670,4.50,3.00,2.25,2.75,2.75
daf8fb47fab432c7ecc5e5281781cd12,4.35,2.15,3.05,4.05,3.20
dafd8e502dcd47ecfbdcb76975a47b65,4.60,4.05,3.05,3.85,1.25
db91bad8c574f29154416c1018bdd84a,4.30,2.55,2.90,4.35,2.95
dc376968b00c7b2abfb43679dd3d8080,4.85,2.30,2.35,2.90,3.90
dc436faf956f4571b2c79789adfeee45,4.35,2.90,2.25,3.95,3.90
dc6de708e4b87735ca280e5329737a04,4.10,2.00,3.30,3.10,2.05
dc800fa815502fee5b60cd48b946bfb0,4.00,3.00,4.55,4.30,4.25
dc9036f7523ff122a995d8b807f24899,4.95,2.05,3.58,3.65,2.90
dcb35a4ec0a2a4a8252b90a52ccfd25a,4.40,2.50,1.50,2.10,4.70
dd0087c334a285dc8f96c8c4bc6c0605,4.70,3.40,3.20,3.70,1.65
dd00ba9eb528b6d6e6e246419fca94fe,3.80,3.00,1.35,1.90,4.80
dd9fbc8eceb8cdeda2c21d54ea836921,4.25,2.75,4.00,2.50,3.00
ddae4b81a169d2dd8a82c51fe96c8183,4.83,3.00,3.67,2.17,3.33
ddbb886f71995e56f8db45ec17726a75,3.40,3.63,1.95,3.15,3.79
ddf6a529d300d74fc03d859a08e891f8,3.60,2.75,1.45,3.50,3.60
ddfc92907be4ff3753d8d59ec29dc083,3.65,3.90,3.10,3.70,3.20
ddff1e267ee0f4a37ccc0474df7b9e66,4.00,3.25,4.00,3.25,3.00
de0a9fa05cd9090f648c49a913007433,4.65,2.95,3.30,3.50,1.60
de2de5668c98a6157a08e2ccb8cf2781,4.50,3.90,4.25,3.85,1.30
de50e329204e2a4d404c39e170019d2e,4.55,2.80,3.65,3.80,2.80
de58cc3511ac9d82f41f6f278fc7e0fd,3.95,2.35,3.25,3.25,2.75
de6825333c0395137d0c85c9d8dc4c69,4.60,3.80,3.65,4.30,1.55
de6fdb5801b703fd20ea5eaa75d22d27,4.65,2.45,2.60,3.50,1.85
dea4a9b69f1849b01f36b7a1148ab6c4,3.85,2.50,2.85,2.65,3.00
debb6ae6679ad562cafa7d53957bb5e4,4.74,3.05,4.55,3.68,2.95
ded30c27dacb8128475fea7c82c35304,4.60,3.15,4.60,3.60,2.35
ded5d7869809221e6578679edd42bd07,2.75,3.50,2.00,2.50,4.00
ded68863dbf3bae445cecd5e5d118e6f,4.10,2.90,2.40,3.10,3.30
dee41d86d6070c87c22332fa9e98c173,4.60,3.95,3.35,4.05,1.65
df1b5034988cfa3dd721c575625f6689,5.00,2.10,3.89,2.90,4.25
df3790f1b409ded663cc0e9fd8999176,4.40,4.50,4.40,4.25,2.00
df512944e24dea410c058e193a8a1d64,4.80,2.00,2.40,3.65,3.80
df51f14a2682529c76573051182f51c6,4.75,3.25,3.75,4.67,2.25
df7aaf148d4c2d40b587fc7bde17078b,3.90,2.50,2.75,3.20,3.90
dfbff51135058e6d54161b2df34b7735,4.15,3.47,3.00,4.20,1.55
dfec31f795c5eee67af87958fc40e402,4.25,3.00,2.25,1.75,3.75
e00dd52387d5eb0d72c1635b0fca7b0b,3.80,3.90,4.00,3.25,2.70
e0304dcca69c56a2ba75bafdefe4a24f,4.90,4.10,4.00,4.00,2.65
e071b9186f1ecd012f57de4a061b901a,3.35,4.15,4.30,3.15,1.37
e08bf72462d708c41049f3c1d88498d7,4.80,2.70,3.45,4.10,4.05
e0f186686903d0c8cfe60890f99d7bad,4.70,2.85,4.70,3.30,3.15
e16efcd9d77f46d0d383aa97b54a91ee,4.05,2.95,3.65,4.10,3.20
e19b2d72063dcf75803d65a81c332f82,4.50,4.75,4.00,4.25,1.75
e1a3b912d9d89271541087348c83c128,3.50,3.00,1.75,3.25,3.50
e22e264d13f9a124aaf44af20efba7ae,3.70,2.50,3.10,2.90,2.95
e25c009841d4d8dddfb3fbd95fbf0eb7,3.75,4.00,3.25,3.50,2.00
e2b543d1cfd4a7994c8264322d66b860,4.75,2.30,1.90,3.80,4.05
e2cb4a108f93112a2cd7ca8efff96f54,4.25,3.50,4.00,4.25,2.00
e2e2a2b1b64f538f7994b2a3c75f223b,4.05,2.80,2.85,3.60,2.95
e304a758e0a92ba65ab287d9532accad,4.25,4.25,4.50,2.50,2.50
e3124016dab6b87611784bf98756fd89,4.80,2.70,4.40,4.30,2.70
e32fde68e04854e77944a7ad176fdc34,4.35,2.26,2.11,3.50,3.95
e331f17c16d7153e871048c344225d57,4.45,4.20,3.05,3.85,2.70
e333f40e03ac6e32386d24e39096bb30,3.10,2.55,2.50,2.80,4.00
e353c687c50126a853ad14eecce2742f,4.50,3.00,2.75,4.75,3.25
e36c502679a5a53b44b8ef937cd73846,4.30,3.90,3.80,3.85,2.25
e3703b2c5731ab37142772cfa6a7d0f7,3.50,2.25,4.00,3.00,3.25
